Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y
358.15838623046875,477.93035888671875,472.24261474609375,351.44476318359375,355.22113037109375,483.61810302734375,476.7850646972656,366.55029296875,370.32666015625,487.39453125,370.32666015625,355.22113037109375,359.5838317871094,369.146240234375,337.013427734375,333.97064208984375,364.30255126953125,353.5793762207031,363.733642578125,356.14293670654297,235.57579040527344,378.52410888671875,401.1824035644531,476.7100830078125,231.1470184326172,431.3934631347656,310.5491943359375,216.13961791992188,427.6170959472656,401.1824035644531,297.39337158203125,313.11932373046875,337.54071044921875,391.1151123046875,303.99285888671875,423.44085693359375
358.73431396484375,479.30397033691406,472.8480529785156,350.9339599609375,354.8994140625,485.7598876953125,481.79443359375,450.0706787109375,370.76129150390625,124.90217590332031,335.07208251953125,473.863525390625,354.8994140625,366.79583740234375,338.724853515625,334.46527099609375,366.05780029296875,352.5986328125,363.7562561035156,356.3246078491211,233.86949157714844,343.9537658691406,403.4358215332031,478.77972412109375,232.9206085205078,375.6775207519531,312.2300109863281,379.64300537109375,411.36676025390625,363.7811279296875,284.47174072265625,308.2645568847656,337.4211120605469,391.1119689941406,304.76141357421875,422.68170166015625
358.5779113769531,478.1312561035156,472.39447021484375,331.7576904296875,354.5802001953125,483.8680419921875,369.79522705078125,365.991455078125,369.79522705078125,339.36517333984375,369.79522705078125,346.97265625,352.15618896484375,368.7239990234375,338.68939208984375,335.6053466796875,364.9136657714844,353.20928955078125,363.8222961425781,355.1772689819336,235.7014617919922,371.2630310058594,401.69305419921875,474.653076171875,356.04803466796875,432.1230773925781,310.40301513671875,314.2067565917969,428.3193359375,359.8517761230469,303.834716796875,307.8186340332031,337.7615051269531,391.0313415527344,304.36407470703125,421.2747802734375
358.6825866699219,477.40711975097656,471.53131103515625,331.87786865234375,354.53076171875,483.2829284667969,369.6326904296875,365.857177734375,369.6326904296875,135.55264282226562,330.97613525390625,346.97979736328125,358.8414306640625,368.95501708984375,336.78179931640625,335.6596984863281,367.07012939453125,353.26318359375,363.89862060546875,356.67723083496094,235.9112548828125,371.0400390625,401.243896484375,477.4432067871094,355.9381103515625,431.44775390625,310.63226318359375,378.59100341796875,333.0804443359375,359.71356201171875,300.33660888671875,309.2232666015625,337.78717041015625,391.1773681640625,304.3619384765625,422.16162109375
357.98101806640625,477.7516784667969,473.75555419921875,331.3155822753906,440.2830505371094,481.747802734375,368.89056396484375,444.0405578613281,368.89056396484375,135.92567443847656,330.68096923828125,346.3456115722656,474.1004943847656,368.1821594238281,338.1026916503906,335.0274658203125,366.3355712890625,353.771484375,365.60986328125,355.93358612060547,235.44361877441406,370.586669921875,299.1942138671875,476.4235534667969,355.55670166015625,284.16424560546875,310.4667053222656,378.1016845703125,333.5684814453125,359.314208984375,235.3167266845703,307.716796875,337.6602478027344,391.6126708984375,304.32183837890625,421.8072509765625
359.6546630859375,478.23414611816406,472.63092041015625,331.3275146484375,354.20404052734375,483.8373718261719,476.78900146484375,365.64227294921875,369.45501708984375,133.06480407714844,338.17681884765625,468.5863952636719,380.89324951171875,367.35394287109375,338.5433349609375,335.45379638671875,365.8297424316406,353.1409912109375,366.1998291015625,356.55592346191406,236.33538818359375,370.0195617675781,400.5215148925781,476.7764587402344,231.24151611328125,431.0235290527344,309.01568603515625,377.6450500488281,342.80157470703125,362.39410400390625,282.32647705078125,308.3870544433594,338.9090270996094,390.42181396484375,303.40631103515625,422.7323913574219
359.38671875,476.1042175292969,472.1461181640625,331.1318359375,354.0442199707031,480.06231689453125,350.2254943847656,365.5003967285156,369.3191223144531,132.5577850341797,331.2106628417969,468.6061096191406,380.7752990722656,368.52728271484375,338.39691162109375,335.31292724609375,366.658447265625,352.93255615234375,364.8616943359375,355.9655990600586,235.5572052001953,369.44952392578125,399.9993896484375,476.3739929199219,350.3558654785156,430.5492248535156,312.1685791015625,377.08697509765625,333.1993103027344,361.8120422363281,281.61871337890625,308.5856628417969,338.80584716796875,392.023193359375,304.35302734375,422.2662353515625
359.3905029296875,477.12120056152344,473.2906494140625,328.1688232421875,439.961181640625,480.9517517089844,473.1439514160156,466.0461120605469,369.15936279296875,138.12181091308594,336.668701171875,346.8009033203125,365.4329833984375,354.25372314453125,338.5023193359375,335.4496154785156,365.49853515625,354.08544921875,365.74774169921875,354.2825393676758,235.1414337158203,369.0841064453125,287.10302734375,473.42364501953125,232.70016479492188,465.9708251953125,309.46148681640625,376.53692626953125,344.301025390625,361.6312561035156,290.8294372558594,406.3482360839844,338.7525939941406,391.62139892578125,303.694580078125,421.6804504394531
359.4480285644531,475.31166076660156,472.8509826660156,328.16156005859375,439.6737060546875,477.7723388671875,350.4639892578125,439.6737060546875,369.04937744140625,138.59092712402344,335.04541015625,346.7469482421875,365.332275390625,354.18109130859375,338.66412353515625,335.6226501464844,366.6222229003906,354.17730712890625,364.92633056640625,355.844482421875,235.232421875,369.415771484375,287.64019775390625,476.45654296875,339.67919921875,283.9231262207031,306.2255554199219,376.84991455078125,344.6314392089844,361.98162841796875,295.0743408203125,406.58648681640625,339.1713562011719,391.795654296875,304.255859375,421.713623046875
360.4394836425781,478.7306365966797,472.7573547363281,327.57916259765625,58.689212799072266,484.70391845703125,378.45025634765625,353.01470947265625,367.54931640625,142.2631072998047,337.6903076171875,345.7474365234375,374.81658935546875,353.01470947265625,339.033935546875,336.0444641113281,365.64837646484375,353.31756591796875,365.5279235839844,359.6310501098633,237.34596252441406,369.829833984375,351.6615905761719,481.9161376953125,355.29522705078125,424.33453369140625,308.05780029296875,377.09710693359375,343.9757995605469,362.5625,282.62225341796875,406.16632080078125,340.0054931640625,392.19036865234375,304.33392333984375,422.526123046875
360.73779296875,478.8332061767578,473.57183837890625,331.68756103515625,59.53215408325195,484.0945739746094,378.8612060546875,353.46002197265625,367.9749755859375,142.99314880371094,331.537841796875,346.2025146484375,375.232421875,353.46002197265625,339.578125,335.52130126953125,365.89056396484375,353.6963806152344,365.630126953125,357.16558837890625,235.548583984375,369.9204406738281,351.7767333984375,478.7825927734375,355.4054870605469,424.3515319824219,308.23187255859375,377.17791748046875,334.9412841796875,362.6629333496094,282.8306884765625,406.20782470703125,340.4273681640625,391.9520568847656,304.08343505859375,423.0810546875
360.38812255859375,476.5298309326172,473.3255615234375,330.119384765625,356.30194091796875,479.7341003417969,378.744140625,363.78271484375,367.5230712890625,135.62010192871094,331.1793212890625,345.080810546875,375.0037841796875,367.5230712890625,338.077392578125,335.07244873046875,366.49652099609375,354.48828125,367.00054931640625,355.6400833129883,235.60267639160156,370.9471435546875,322.32232666015625,475.677490234375,355.98565673828125,430.79302978515625,307.36083984375,378.4278564453125,334.6932678222656,359.72601318359375,281.1782531738281,311.1011962890625,340.647705078125,393.3667907714844,304.16973876953125,422.7019348144531
359.0660400390625,476.1562805175781,472.442626953125,330.48809814453125,353.46990966796875,479.86993408203125,479.86993408203125,456.88812255859375,368.7911376953125,487.530517578125,330.8955993652344,345.8092956542969,364.9608154296875,368.7911376953125,338.0948486328125,335.0133056640625,366.30462646484375,353.7667236328125,366.46649169921875,357.2775115966797,235.795654296875,371.5108337402344,402.1532897949219,478.7593688964844,222.1289825439453,413.6441955566406,310.2259826660156,214.46836853027344,334.5964660644531,360.01995849609375,333.20782470703125,310.2259826660156,340.48797607421875,391.62176513671875,303.01580810546875,421.8547668457031
359.625732421875,476.26593017578125,472.07586669921875,346.5224609375,354.17584228515625,480.45599365234375,480.45599365234375,365.65582275390625,369.48248291015625,128.40223693847656,335.04248046875,346.5224609375,360.61767578125,361.82916259765625,338.7008056640625,335.6244812011719,363.7715759277344,354.32916259765625,367.3901062011719,356.48468017578125,234.18026733398438,379.295654296875,402.25567626953125,478.7890930175781,226.22882080078125,432.8690490722656,306.58892822265625,379.295654296875,344.8556213378906,360.16229248046875,300.9316101074219,406.08233642578125,338.34014892578125,391.38433837890625,304.02947998046875,421.5282897949219
359.7512512207031,475.21630859375,473.20306396484375,332.0155029296875,354.30535888671875,477.22955322265625,350.59039306640625,465.7547607421875,369.165283203125,138.8365478515625,331.48602294921875,346.87542724609375,376.59527587890625,369.165283203125,338.9018859863281,335.85626220703125,365.8230285644531,354.45452880859375,366.72149658203125,356.8044967651367,237.0406951904297,371.672119140625,401.3919677734375,476.56829833984375,341.9523010253906,468.2615966796875,308.5174865722656,379.10211181640625,334.7352294921875,360.5272216796875,282.51263427734375,323.37738037109375,339.0014343261719,391.7579650878906,304.8647766113281,422.44366455078125
359.5172119140625,475.5577392578125,474.46533203125,346.4227294921875,357.49786376953125,476.650146484375,368.57305908203125,468.24951171875,368.57305908203125,139.68630981445312,330.9446716308594,346.4227294921875,375.95648193359375,368.57305908203125,338.615478515625,335.5773010253906,365.57342529296875,354.2209167480469,365.65478515625,358.06492614746094,238.87930297851562,380.198974609375,321.1314392089844,477.25054931640625,358.0486755371094,468.80029296875,310.0562744140625,380.198974609375,334.83538818359375,361.7403869628906,284.2142333984375,324.82318115234375,339.8155517578125,392.64990234375,303.69171142578125,421.56085205078125
359.87066650390625,477.7084655761719,471.36834716796875,347.6436767578125,371.98736572265625,484.048583984375,347.47393798828125,452.5313720703125,378.9912109375,70.82283020019531,347.47393798828125,456.03326416015625,354.477783203125,364.9835205078125,337.704345703125,336.5764465332031,363.88616943359375,354.684326171875,365.9737548828125,356.72432708740234,235.80589294433594,344.91278076171875,404.10260009765625,477.64276123046875,348.0719909667969,404.10260009765625,288.53948974609375,442.6236572265625,414.60833740234375,222.0030975341797,421.6121826171875,302.547119140625,339.0400695800781,392.2529296875,302.86419677734375,422.08172607421875
360.25738525390625,472.67185974121094,471.670166015625,348.9490966796875,78.71275329589844,473.6735534667969,348.9490966796875,452.88616943359375,369.73651123046875,366.27191162109375,345.48455810546875,213.83091735839844,355.87823486328125,328.16168212890625,337.89306640625,335.033935546875,365.0726013183594,355.261474609375,366.0234375,361.88050079345703,236.7796173095703,348.39862060546875,386.50885009765625,486.98138427734375,348.39862060546875,403.83172607421875,282.57183837890625,292.96551513671875,317.217529296875,570.1309814453125,424.619140625,320.68206787109375,340.8116455078125,393.02618408203125,304.1383056640625,421.1019287109375
359.85601806640625,473.337890625,472.93841552734375,348.13262939453125,461.34661865234375,473.73736572265625,348.13262939453125,454.2707214355469,344.5946960449219,68.63563537597656,348.13262939453125,457.80865478515625,362.28436279296875,326.9049987792969,338.2940368652344,337.24432373046875,364.67926025390625,355.9810791015625,366.1849365234375,358.9681625366211,237.4265899658203,348.3197021484375,404.92669677734375,480.5097351074219,348.3197021484375,404.92669677734375,316.4783020019531,443.843994140625,419.0784912109375,220.95399475097656,323.5541687011719,320.0162353515625,340.70465087890625,391.69207763671875,303.5716552734375,421.8016662597656
360.3367614746094,475.3562316894531,474.094970703125,347.04925537109375,448.453369140625,476.61749267578125,347.04925537109375,448.453369140625,343.42767333984375,365.15716552734375,347.04925537109375,459.31805419921875,365.15716552734375,321.6982421875,337.6121826171875,336.5917053222656,364.076416015625,355.4509582519531,367.2461242675781,355.06592559814453,238.0417022705078,348.75250244140625,388.58984375,472.09014892578125,348.75250244140625,403.0761413574219,316.1583251953125,290.80731201171875,417.56243896484375,218.3758087158203,323.4014892578125,316.1583251953125,340.64691162109375,392.7998046875,303.3211669921875,421.29541015625
361.6632385253906,474.9460144042969,473.72894287109375,352.7824401855469,364.466552734375,476.1630859375,346.7010498046875,453.2938232421875,380.6049499511719,364.466552734375,346.7010498046875,456.846923828125,364.466552734375,364.466552734375,339.40203857421875,336.53424072265625,364.369873046875,355.12548828125,366.57611083984375,358.0454635620117,236.54954528808594,341.11419677734375,405.1669921875,479.5413818359375,348.3175354003906,405.1669921875,297.39324951171875,291.4680480957031,415.8262939453125,220.40618896484375,323.4458923339844,302.1273193359375,340.44403076171875,392.6617431640625,303.744140625,420.902099609375
361.610595703125,475.2145538330078,474.477294921875,350.04010009765625,446.06390380859375,475.9518127441406,467.40252685546875,449.620361328125,380.2511291503906,65.52490234375,346.483642578125,456.73321533203125,353.98980712890625,364.26580810546875,339.352783203125,336.4853515625,364.334228515625,355.1087646484375,365.81744384765625,357.61767578125,235.9049072265625,344.98699951171875,391.220703125,479.3304443359375,224.0680389404297,405.44647216796875,296.07586669921875,433.89794921875,416.11578369140625,220.5115966796875,305.16265869140625,302.3097229003906,340.7298583984375,391.93841552734375,304.02899169921875,421.17425537109375
361.11553955078125,476.932861328125,473.083984375,349.75262451171875,360.31402587890625,480.78173828125,462.40753173828125,451.84613037109375,379.652587890625,68.11540222167969,346.232177734375,455.3665771484375,352.44427490234375,363.9369201660156,339.0263671875,336.1957092285156,363.83148193359375,356.134521484375,366.6107177734375,357.3213653564453,236.549072265625,344.6468200683594,404.4947509765625,478.0936584472656,224.9509735107422,404.4947509765625,296.65057373046875,443.2198486328125,415.05609130859375,221.43052673339844,305.27099609375,306.4001159667969,340.6719665527344,394.34716796875,304.2574462890625,422.089111328125
358.82733154296875,474.2615509033203,469.9342956542969,346.54876708984375,367.960693359375,478.58880615234375,350.117431640625,450.03961181640625,371.72796630859375,64.62541198730469,346.54876708984375,457.17694091796875,350.117431640625,332.274169921875,336.76275634765625,335.7733459472656,363.40472412109375,352.8941650390625,367.033203125,361.12708282470703,238.47373962402344,348.17169189453125,405.2701110839844,483.7804260253906,344.60302734375,405.2701110839844,308.708251953125,444.5252685546875,415.9760437011719,219.7002716064453,301.77923583984375,344.60302734375,341.1250305175781,392.9796447753906,302.7164306640625,420.9244384765625
361.38043212890625,473.92169189453125,472.8006591796875,349.7764892578125,436.583740234375,475.042724609375,349.7764892578125,451.0516357421875,374.6680908203125,60.4188117980957,346.15948486328125,458.28558349609375,353.3934326171875,331.55078125,339.2635498046875,336.4111328125,366.05364990234375,356.4727783203125,366.29559326171875,360.28856658935547,237.44276428222656,344.1441650390625,293.506591796875,483.1343688964844,344.1441650390625,405.6326904296875,305.43121337890625,445.4193420410156,416.48358154296875,217.55018615722656,412.8666076660156,339.9686279296875,340.32550048828125,393.2685546875,304.7548828125,421.20867919921875
359.94952392578125,475.9839172363281,470.62847900390625,345.66839599609375,445.636474609375,481.33935546875,467.0582275390625,449.20672607421875,367.090087890625,63.61561965942383,345.66839599609375,456.3472900390625,359.94952392578125,331.38720703125,338.52783203125,334.95751953125,359.94952392578125,356.3792724609375,368.8648681640625,363.50941467285156,240.33447265625,351.013427734375,390.2865905761719,486.6843566894531,222.4830322265625,404.5677490234375,308.16998291015625,443.8409118652344,415.2785949707031,218.91273498535156,429.55975341796875,343.87286376953125,340.30255126953125,393.85687255859375,304.59967041015625,422.419189453125
359.0417175292969,477.77264404296875,472.89697265625,346.7230224609375,446.8785400390625,482.6483154296875,346.7230224609375,446.8785400390625,364.60791015625,64.14141845703125,346.7230224609375,457.6094970703125,353.4733581542969,332.5456237792969,337.50201416015625,336.4645080566406,363.886474609375,355.2277526855469,369.2689208984375,361.6911392211914,235.84901428222656,348.03094482421875,390.9547424316406,487.53326416015625,348.03094482421875,401.6856994628906,308.68414306640625,444.60943603515625,415.99359130859375,219.2595672607422,304.2099304199219,339.2280578613281,340.96722412109375,394.69622802734375,304.8096618652344,421.8020324707031
360.422607421875,475.83526611328125,471.10089111328125,346.675537109375,437.14453125,480.56964111328125,350.2943115234375,448.00079345703125,368.38812255859375,144.0249786376953,346.675537109375,458.85711669921875,353.9130859375,332.20050048828125,338.8702697753906,335.96661376953125,363.29754638671875,354.0,369.58355712890625,358.96387481689453,236.45848083496094,351.19390869140625,293.29376220703125,481.4692687988281,343.9564208984375,405.475341796875,307.768798828125,409.0940856933594,416.33160400390625,217.29978942871094,412.7128601074219,343.9564208984375,343.0976257324219,395.04351806640625,303.98626708984375,423.3973388671875
360.4921569824219,475.59706115722656,471.12347412109375,347.0585632324219,447.71636962890625,480.0706481933594,451.311279296875,447.71636962890625,366.6588134765625,63.05986404418945,347.0585632324219,458.5010986328125,357.8433532714844,332.6789245605469,337.3127746582031,337.27490234375,362.43658447265625,355.2022705078125,369.0238037109375,360.66634368896484,237.3461456298828,347.37957763671875,386.9237060546875,483.9865417480469,401.3033752441406,401.3033752441406,306.794189453125,444.4424133300781,368.9490966796875,217.96241760253906,430.062744140625,343.78466796875,343.8238525390625,395.1913757324219,304.0914306640625,422.20196533203125
360.5526123046875,473.30548095703125,470.255126953125,349.5494384765625,443.919189453125,476.3558349609375,353.17901611328125,451.17840576171875,364.06787109375,482.58349609375,360.438232421875,462.06719970703125,360.80853271484375,335.031005859375,338.4769287109375,336.63720703125,363.26177978515625,355.61309814453125,370.1942443847656,361.8892517089844,238.77099609375,348.22705078125,293.7829895019531,485.00750732421875,344.59747314453125,406.30078125,308.3013916015625,229.0780029296875,333.7086486816406,228.45005798339844,306.431640625,344.59747314453125,344.2703857421875,396.10894775390625,304.9469909667969,422.12451171875
361.28466796875,475.7205352783203,474.00146484375,349.09490966796875,438.22320556640625,477.4396057128906,470.3093566894531,448.9185791015625,363.35546875,149.44761657714844,345.52978515625,459.61395263671875,363.35546875,334.83441162109375,338.177978515625,338.1788330078125,364.9540710449219,357.2260437011719,370.28802490234375,358.8532257080078,237.11782836914062,348.6788330078125,295.20184326171875,480.588623046875,227.46437072753906,402.15576171875,309.46240234375,409.2860107421875,370.069580078125,220.3341064453125,434.241943359375,345.1136779785156,344.3837890625,396.17730712890625,304.1847839355469,422.88494873046875
360.04443359375,473.2325744628906,471.88458251953125,348.697998046875,442.15460205078125,474.58056640625,452.93804931640625,449.34356689453125,363.075927734375,475.08392333984375,363.075927734375,460.12701416015625,363.075927734375,334.320068359375,338.01995849609375,338.02001953125,362.77764892578125,356.9654541015625,369.7446594238281,358.0751266479492,235.84690856933594,351.809814453125,294.29803466796875,480.3033447265625,402.1325988769531,405.7270812988281,308.67596435546875,229.27345275878906,333.8373718261719,218.81382751464844,434.48297119140625,344.620849609375,343.91619873046875,396.56304931640625,305.68426513671875,423.2481384277344
359.78863525390625,474.3836975097656,472.73223876953125,348.1204833984375,362.315673828125,476.03515625,454.58428955078125,451.03546142578125,365.86444091796875,149.3880157470703,319.73016357421875,458.133056640625,362.315673828125,333.92529296875,337.80010986328125,337.7990417480469,363.52130126953125,355.9232177734375,371.02264404296875,359.22020721435547,234.90965270996094,352.2975769042969,405.52947998046875,483.53076171875,401.980712890625,405.52947998046875,309.7120361328125,409.0782775878906,341.65118408203125,220.99220275878906,430.37103271484375,345.20001220703125,345.20947265625,396.7786865234375,303.236328125,423.4141845703125
359.8863525390625,475.02906799316406,473.1605224609375,348.07861328125,362.2994384765625,476.8976135253906,454.73516845703125,447.62469482421875,362.2994384765625,148.98635864257812,348.07861328125,461.68121337890625,358.7442626953125,337.41290283203125,338.67095947265625,337.66650390625,363.64837646484375,355.78985595703125,370.3639221191406,359.54688262939453,234.10508728027344,352.73193359375,406.06024169921875,484.9886779785156,402.5050048828125,402.5050048828125,310.0693359375,409.61541748046875,416.72589111328125,224.1147918701172,430.94677734375,345.62152099609375,345.34173583984375,396.40313720703125,303.97576904296875,423.279541015625
360.2046813964844,476.0284423828125,473.5185546875,348.2896728515625,362.4942626953125,478.538330078125,451.27301025390625,447.72186279296875,366.04541015625,67.74888610839844,362.4942626953125,458.37530517578125,362.4942626953125,334.0850830078125,338.72113037109375,337.7008056640625,364.03680419921875,357.45709228515625,372.7210693359375,358.5463104248047,236.27035522460938,347.9569091796875,404.7752990722656,480.822265625,401.2241516113281,404.7752990722656,308.894287109375,443.83795166015625,333.7523193359375,220.11553955078125,429.63330078125,344.40576171875,346.36895751953125,398.0679626464844,305.561767578125,422.4056701660156
360.3878173828125,475.36778259277344,473.83038330078125,348.7216796875,362.845703125,476.9051818847656,451.12091064453125,444.05889892578125,362.845703125,69.77194213867188,369.90771484375,458.18292236328125,362.845703125,334.59765625,338.21881103515625,335.379150390625,362.260986328125,357.2760009765625,372.5146789550781,360.12743377685547,236.3516082763672,351.6846923828125,404.64984130859375,483.90325927734375,404.64984130859375,404.64984130859375,309.3125915527344,443.4909362792969,288.12652587890625,221.03733825683594,429.3669128417969,344.6226806640625,344.7073974609375,397.5018005371094,305.33416748046875,422.48028564453125
357.996337890625,473.6866149902344,471.7774353027344,348.04498291015625,442.60333251953125,475.5957946777344,341.51995849609375,446.21343994140625,363.18072509765625,475.0943908691406,363.18072509765625,460.6539306640625,363.18072509765625,334.29974365234375,336.3809509277344,335.70526123046875,363.32977294921875,355.593017578125,370.3453369140625,356.7765121459961,237.65846252441406,347.8501892089844,293.79742431640625,475.8945617675781,369.60992431640625,405.71112060546875,308.2378845214844,207.1544952392578,329.89862060546875,217.98486328125,430.9819641113281,344.3390808105469,344.68896484375,397.9109802246094,305.62493896484375,424.23199462890625
357.1165771484375,472.82908630371094,471.59661865234375,347.5706787109375,362.15118408203125,474.0615539550781,467.07855224609375,439.097900390625,365.64874267578125,474.410888671875,351.658447265625,456.5858154296875,365.64874267578125,334.17059326171875,335.91656494140625,334.9021911621094,363.69317626953125,356.07244873046875,369.862548828125,362.8814163208008,238.2810516357422,348.334228515625,404.4916076660156,487.4817810058594,229.6126708984375,404.4916076660156,310.0570068359375,227.58811950683594,418.48193359375,222.6175079345703,421.9794921875,345.03277587890625,344.860107421875,397.679443359375,306.4725341796875,425.5054931640625
356.5880126953125,473.5378112792969,472.3209228515625,347.8484191894531,337.1322326660156,474.75469970703125,340.6798400878906,440.01348876953125,365.5132751464844,67.51229858398438,351.32275390625,457.75164794921875,365.5132751464844,333.5845947265625,334.51690673828125,333.4906921386719,364.1369934082031,355.61328125,368.2716064453125,360.12316131591797,235.64796447753906,347.98883056640625,361.656494140625,484.5983581542969,368.751708984375,404.22802734375,308.4420166015625,443.251953125,418.4185791015625,219.75123596191406,421.9661865234375,343.9183349609375,341.5511169433594,397.04083251953125,305.0569763183594,424.74871826171875
353.0963134765625,478.47471618652344,472.7463684082031,348.21295166015625,337.6328125,484.20306396484375,464.94610595703125,436.654296875,365.92462158203125,68.86018371582031,351.77874755859375,457.8731689453125,362.38818359375,334.0963134765625,333.80181884765625,331.9838562011719,364.5704345703125,355.9500427246094,367.78900146484375,360.8467559814453,235.78652954101562,346.6427917480469,360.962646484375,485.906982421875,223.0398406982422,403.4004211425781,307.9154052734375,442.3017578125,417.54638671875,219.5033721923828,424.61932373046875,343.2802429199219,339.9942321777344,393.76904296875,305.45745849609375,425.4566650390625
352.44775390625,474.1448669433594,472.60467529296875,347.5225524902344,73.19248962402344,475.68505859375,347.51837158203125,440.06622314453125,365.2667236328125,66.0687255859375,351.01922607421875,457.87567138671875,358.14300537109375,329.64788818359375,333.95953369140625,331.09814453125,364.05877685546875,355.3597412109375,367.2615966796875,363.60131072998047,237.85084533691406,344.95819091796875,375.37158203125,489.3517761230469,344.16162109375,403.86663818359375,307.69586181640625,443.0473327636719,318.3814697265625,218.6488037109375,425.2379150390625,343.31463623046875,340.14697265625,393.5396728515625,305.203857421875,424.51495361328125
353.40313720703125,476.03123474121094,472.6081848144531,348.105712890625,327.0665283203125,479.45428466796875,327.0665283203125,366.97760009765625,366.97760009765625,468.56939697265625,330.0397033691406,464.94110107421875,472.19769287109375,363.34930419921875,334.0836181640625,331.1049499511719,362.59588623046875,356.399169921875,364.17822265625,356.9251022338867,236.28636169433594,344.4884033203125,357.8306579589844,477.5638427734375,325.1761474609375,430.3962097167969,314.2912902832031,212.69947814941406,335.533203125,365.08721923828125,252.6105499267578,325.1761474609375,338.90545654296875,391.69915771484375,304.61895751953125,422.91741943359375
353.1021728515625,474.45677185058594,472.62884521484375,347.9403076171875,363.0067443847656,476.2846984863281,347.9619140625,440.8853759765625,366.54669189453125,69.1920166015625,345.30706787109375,462.49969482421875,366.54669189453125,363.0067443847656,334.02862548828125,332.22149658203125,364.0406494140625,354.2355651855469,364.42279052734375,362.62969970703125,236.22360229492188,342.40374755859375,404.07733154296875,489.0357971191406,343.53802490234375,404.07733154296875,308.4990234375,432.3968200683594,315.5788879394531,223.8507537841797,322.65875244140625,290.79931640625,339.5014953613281,390.4696044921875,305.7441101074219,424.155029296875
354.48089599609375,475.21441650390625,473.58502197265625,347.6126403808594,340.54345703125,476.84381103515625,347.6292724609375,441.48150634765625,365.77801513671875,62.963871002197266,344.14837646484375,459.50616455078125,369.3829345703125,362.17303466796875,333.8896179199219,332.83837890625,363.3525390625,353.76617431640625,363.5531005859375,359.5826187133789,237.21669006347656,342.94573974609375,365.09637451171875,481.94854736328125,345.04034423828125,404.7506103515625,307.41748046875,444.4048156738281,314.62738037109375,217.2942352294922,325.442138671875,289.3928527832031,339.00311279296875,391.2375793457031,304.631591796875,422.62774658203125
355.31048583984375,473.81207275390625,472.3458251953125,346.2331237792969,340.45703125,475.2783203125,347.35186767578125,450.28045654296875,378.0201416015625,67.6697998046875,340.45703125,457.3658447265625,365.255859375,361.71319580078125,334.642578125,333.5511779785156,365.1722412109375,355.339111328125,364.1842956542969,360.59854888916016,237.27342224121094,343.492431640625,365.4937744140625,483.9236755371094,345.52252197265625,404.46331787109375,305.0666809082031,443.43292236328125,319.43878173828125,220.24339294433594,322.9814453125,291.09722900390625,337.69769287109375,391.0250549316406,306.0675964355469,422.5928955078125
355.34844970703125,476.6841583251953,472.1419982910156,346.2662353515625,78.81004333496094,481.226318359375,347.4266357421875,361.35491943359375,378.583251953125,368.2462158203125,328.6328430175781,464.7249755859375,364.80059814453125,368.2462158203125,334.8952331542969,333.7817077636719,366.043701171875,355.3583068847656,364.141357421875,358.9300994873047,236.86062622070312,343.64007568359375,382.733154296875,480.99957275390625,343.726318359375,437.8638916015625,289.7001037597656,293.1457824707031,328.713623046875,362.05914306640625,324.15679931640625,303.4827880859375,337.97113037109375,390.78021240234375,304.88177490234375,423.7664794921875
355.49786376953125,475.90171813964844,470.81158447265625,346.4302673339844,81.36625671386719,480.9918518066406,347.7833557128906,361.44573974609375,378.5237731933594,368.2769470214844,328.2998046875,433.17340087890625,366.1536865234375,368.2769470214844,334.941162109375,333.8115234375,366.240478515625,354.3668212890625,363.866943359375,361.0444107055664,237.1375274658203,343.36676025390625,382.48321533203125,484.9512939453125,348.3271789550781,437.13287353515625,290.2619323730469,293.67755126953125,327.9224853515625,368.82080078125,322.9700927734375,303.9243469238281,337.59698486328125,390.6834716796875,304.4346923828125,422.6664123535156
356.07293701171875,473.54833984375,474.11083984375,346.14599609375,73.68778991699219,472.98583984375,346.21533203125,451.97015380859375,371.4100341796875,70.1851806640625,333.61883544921875,455.4727783203125,364.40478515625,364.40478515625,336.17413330078125,333.2809753417969,366.69500732421875,354.991455078125,364.76763916015625,360.2134323120117,235.53065490722656,343.4725036621094,383.32037353515625,484.8962097167969,346.66851806640625,407.83868408203125,306.26287841796875,442.8648376464844,326.02984619140625,222.2001190185547,323.77593994140625,299.25762939453125,338.37677001953125,390.4443359375,303.9457702636719,421.89312744140625
357.17724609375,474.27732849121094,473.837158203125,350.3057556152344,353.8603820800781,474.7174987792969,350.3057556152344,449.83514404296875,391.06756591796875,65.93601989746094,346.75115966796875,461.0312805175781,364.52423095703125,343.1965026855469,336.6533203125,334.5341796875,366.9343566894531,353.2066345214844,364.7764892578125,361.2635269165039,236.6141815185547,343.7279968261719,414.8204345703125,485.9128723144531,343.7279968261719,404.15655517578125,302.66351318359375,443.25738525390625,418.3750305175781,222.828857421875,325.95489501953125,354.391845703125,339.260009765625,390.301025390625,305.01470947265625,422.6861267089844
